velocity_x_actual,speedx,speedy,steeringangle,z_orientation,z,x,y,w
0.672494, 0.672494, 0.000000, -0.951544,0.326228, 0.326228, 0.000000, 0.000000, -0.945291
0.670163, 0.670163, 0.000000, -0.948246,0.332939, 0.332939, 0.000000, 0.000000, -0.942948
0.667832, 0.667832, 0.000000, -0.944947,0.344431, 0.344431, 0.000000, 0.000000, -0.938812
0.667599, 0.667599, 0.000000, -0.944618,0.352623, 0.352623, 0.000000, 0.000000, -0.935765
0.667832, 0.667832, 0.000000, -0.944947,0.362312, 0.362312, 0.000000, 0.000000, -0.932057
0.669697, 0.669697, 0.000000, -0.947586,0.370506, 0.370506, 0.000000, 0.000000, -0.928830
0.672261, 0.672261, 0.000000, -0.951214,0.377236, 0.377236, 0.000000, 0.000000, -0.926117
0.673193, 0.673193, 0.000000, -0.952533,0.387854, 0.387854, 0.000000, 0.000000, -0.921721
0.672727, 0.672727, 0.000000, -0.951874,0.396832, 0.396832, 0.000000, 0.000000, -0.917891
0.671329, 0.671329, 0.000000, -0.949895,0.405346, 0.405346, 0.000000, 0.000000, -0.914163
0.669930, 0.669930, 0.000000, -0.947916,0.414143, 0.414143, 0.000000, 0.000000, -0.910212
0.668298, 0.668298, 0.000000, -0.945607,0.423062, 0.423062, 0.000000, 0.000000, -0.906101
0.668298, 0.668298, 0.000000, -0.945607,0.431171, 0.431171, 0.000000, 0.000000, -0.902270
0.667599, 0.667599, 0.000000, -0.944618,0.437586, 0.437586, 0.000000, 0.000000, -0.899177
0.665967, 0.665967, 0.000000, -0.942309,0.448327, 0.448327, 0.000000, 0.000000, -0.893870
0.665967, 0.665967, 0.000000, -0.942309,0.454452, 0.454452, 0.000000, 0.000000, -0.890771
0.667599, 0.667599, 0.000000, -0.944618,0.462850, 0.462850, 0.000000, 0.000000, -0.886436
0.669464, 0.669464, 0.000000, -0.947256,0.473263, 0.473263, 0.000000, 0.000000, -0.880921
0.670629, 0.670629, 0.000000, -0.948905,0.480079, 0.480079, 0.000000, 0.000000, -0.877225
0.671562, 0.671562, 0.000000, -0.950225,0.490280, 0.490280, 0.000000, 0.000000, -0.871565
0.695338, 0.695338, 0.000000, -0.983867,0.498456, 0.498456, 0.000000, 0.000000, -0.866915
0.688811, 0.688811, 0.000000, -0.974632,0.506867, 0.506867, 0.000000, 0.000000, -0.862024
0.675524, 0.675524, 0.000000, -0.955832,0.515106, 0.515106, 0.000000, 0.000000, -0.857126
0.679720, 0.679720, 0.000000, -0.961769,0.523418, 0.523418, 0.000000, 0.000000, -0.852076
0.687179, 0.687179, 0.000000, -0.972323,0.531636, 0.531636, 0.000000, 0.000000, -0.846973
0.726573, 0.726573, 0.000000, -1.028063,0.540270, 0.540270, 0.000000, 0.000000, -0.841491
0.719347, 0.719347, 0.000000, -1.017839,0.548814, 0.548814, 0.000000, 0.000000, -0.835944
0.699767, 0.699767, 0.000000, -0.990133,0.555086, 0.555086, 0.000000, 0.000000, -0.831793
0.711888, 0.711888, 0.000000, -1.007284,0.563383, 0.563383, 0.000000, 0.000000, -0.826196
0.722844, 0.722844, 0.000000, -1.022786,0.573919, 0.573919, 0.000000, 0.000000, -0.818912
0.737995, 0.737995, 0.000000, -1.044225,0.582409, 0.582409, 0.000000, 0.000000, -0.812896
0.730769, 0.730769, 0.000000, -1.034000,0.590755, 0.590755, 0.000000, 0.000000, -0.806851
0.724009, 0.724009, 0.000000, -1.024435,0.596874, 0.596874, 0.000000, 0.000000, -0.802335
0.731235, 0.731235, 0.000000, -1.034660,0.607230, 0.607230, 0.000000, 0.000000, -0.794526
0.738928, 0.738928, 0.000000, -1.045544,0.615590, 0.615590, 0.000000, 0.000000, -0.788067
0.738462, 0.738462, 0.000000, -1.044884,0.623744, 0.623744, 0.000000, 0.000000, -0.781628
0.733566, 0.733566, 0.000000, -1.037958,0.631775, 0.631775, 0.000000, 0.000000, -0.775152
0.733566, 0.733566, 0.000000, -1.037958,0.639807, 0.639807, 0.000000, 0.000000, -0.768536
0.741026, 0.741026, 0.000000, -1.048512,0.647838, 0.647838, 0.000000, 0.000000, -0.761778
0.745921, 0.745921, 0.000000, -1.055439,0.655885, 0.655885, 0.000000, 0.000000, -0.754861
0.746387, 0.746387, 0.000000, -1.056098,0.663906, 0.663906, 0.000000, 0.000000, -0.747816
0.758042, 0.758042, 0.000000, -1.072590,0.671770, 0.671770, 0.000000, 0.000000, -0.740760
0.761072, 0.761072, 0.000000, -1.076877,0.679869, 0.679869, 0.000000, 0.000000, -0.733334
0.758741, 0.758741, 0.000000, -1.073579,0.688060, 0.688060, 0.000000, 0.000000, -0.725654
0.755245, 0.755245, 0.000000, -1.068632,0.695255, 0.695255, 0.000000, 0.000000, -0.718763
0.805594, 0.805594, 0.000000, -1.139874,0.703782, 0.703782, 0.000000, 0.000000, -0.710416
0.778322, 0.778322, 0.000000, -1.101284,0.709587, 0.709587, 0.000000, 0.000000, -0.704618
0.788112, 0.788112, 0.000000, -1.115137,0.718983, 0.718983, 0.000000, 0.000000, -0.695027
0.804429, 0.804429, 0.000000, -1.138225,0.727113, 0.727113, 0.000000, 0.000000, -0.686518
0.799767, 0.799767, 0.000000, -1.131628,0.734656, 0.734656, 0.000000, 0.000000, -0.678439
0.791608, 0.791608, 0.000000, -1.120084,0.742622, 0.742622, 0.000000, 0.000000, -0.669710
0.811888, 0.811888, 0.000000, -1.148779,0.750101, 0.750101, 0.000000, 0.000000, -0.661323
0.827273, 0.827273, 0.000000, -1.170548,0.757659, 0.757659, 0.000000, 0.000000, -0.652651
0.814219, 0.814219, 0.000000, -1.152077,0.764965, 0.764965, 0.000000, 0.000000, -0.644072
0.809557, 0.809557, 0.000000, -1.145481,0.772457, 0.772457, 0.000000, 0.000000, -0.635067
0.819114, 0.819114, 0.000000, -1.159004,0.779912, 0.779912, 0.000000, 0.000000, -0.625889
0.826107, 0.826107, 0.000000, -1.168898,0.786868, 0.786868, 0.000000, 0.000000, -0.617122
0.825874, 0.825874, 0.000000, -1.168569,0.794413, 0.794413, 0.000000, 0.000000, -0.607377
0.822844, 0.822844, 0.000000, -1.164281,0.799700, 0.799700, 0.000000, 0.000000, -0.600400
0.826807, 0.826807, 0.000000, -1.169888,0.808020, 0.808020, 0.000000, 0.000000, -0.589155
0.831002, 0.831002, 0.000000, -1.175825,0.813373, 0.813373, 0.000000, 0.000000, -0.581742
0.751981, 0.751981, 0.000000, -0.981290,0.820291, 0.820291, 0.000000, 0.000000, -0.571947
0.596503, 0.596503, 0.000000, -0.778401,0.824723, 0.824723, 0.000000, 0.000000, -0.565537
0.537995, 0.537995, 0.000000, -0.702051,0.828676, 0.828676, 0.000000, 0.000000, -0.559728
0.437296, 0.437296, 0.000000, -0.570645,0.831871, 0.831871, 0.000000, 0.000000, -0.554969
0.424942, 0.424942, 0.000000, -0.000000,0.831871, 0.831871, 0.000000, 0.000000, -0.554969
0.344289, 0.344289, 0.000000, -0.000000,0.831871, 0.831871, 0.000000, 0.000000, -0.554969
0.337529, 0.337529, 0.000000, -0.000000,0.831871, 0.831871, 0.000000, 0.000000, -0.554969
0.265967, 0.265967, 0.000000, -0.000000,0.831871, 0.831871, 0.000000, 0.000000, -0.554969
0.262937, 0.262937, 0.000000, -0.000000,0.831871, 0.831871, 0.000000, 0.000000, -0.554969
0.202098, 0.202098, 0.000000, -0.000000,0.831871, 0.831871, 0.000000, 0.000000, -0.554969
0.198368, 0.198368, 0.000000, -0.000000,0.831871, 0.831871, 0.000000, 0.000000, -0.554969
0.148252, 0.148252, 0.000000, -0.000000,0.831871, 0.831871, 0.000000, 0.000000, -0.554969
0.132634, 0.132634, 0.000000, -0.000000,0.831871, 0.831871, 0.000000, 0.000000, -0.554969
0.116783, 0.116783, 0.000000, -0.000000,0.831871, 0.831871, 0.000000, 0.000000, -0.554969
0.082517, 0.082517, 0.000000, -0.000000,0.831871, 0.831871, 0.000000, 0.000000, -0.554969
0.081119, 0.081119, 0.000000, 0.025800,0.831728, 0.831728, 0.000000, 0.000000, -0.555183
0.105361, 0.105361, 0.000000, 0.033510,0.831539, 0.831539, 0.000000, 0.000000, -0.555466
0.096037, 0.096037, 0.000000, 0.030545,0.831359, 0.831359, 0.000000, 0.000000, -0.555735
0.081352, 0.081352, 0.000000, 0.025874,0.831211, 0.831211, 0.000000, 0.000000, -0.555957
0.069697, 0.069697, 0.000000, 0.030094,0.831061, 0.831061, 0.000000, 0.000000, -0.556181
0.059674, 0.059674, 0.000000, 0.077549,0.830698, 0.830698, 0.000000, 0.000000, -0.556723
0.052214, 0.052214, 0.000000, 0.067855,0.830258, 0.830258, 0.000000, 0.000000, -0.557379
0.000000, 0.000000, 0.000000, 0.000000,0.830258, 0.830258, 0.000000, 0.000000, -0.557379
0.000000, 0.000000, 0.000000, 0.000000,0.830258, 0.830258, 0.000000, 0.000000, -0.557379
0.000000, 0.000000, 0.000000, 0.000000,0.830258, 0.830258, 0.000000, 0.000000, -0.557379
0.000000, 0.000000, 0.000000, 0.000000,0.830258, 0.830258, 0.000000, 0.000000, -0.557379
0.000000, 0.000000, 0.000000, 0.000000,0.830258, 0.830258, 0.000000, 0.000000, -0.557379
0.000000, 0.000000, 0.000000, 0.000000,0.830258, 0.830258, 0.000000, 0.000000, -0.557379
0.000000, 0.000000, 0.000000, 0.000000,0.830258, 0.830258, 0.000000, 0.000000, -0.557379
0.000000, 0.000000, 0.000000, 0.000000,0.830258, 0.830258, 0.000000, 0.000000, -0.557379
-0.147319, -0.147319, 0.000000, -0.191449,0.831519, 0.831519, 0.000000, 0.000000, -0.555497
-0.239860, -0.239860, 0.000000, -0.311711,0.833324, 0.833324, 0.000000, 0.000000, -0.552786
-0.321445, -0.321445, 0.000000, -0.417735,0.835598, 0.835598, 0.000000, 0.000000, -0.549341
-0.469697, -0.469697, 0.000000, -0.610395,0.838864, 0.838864, 0.000000, 0.000000, -0.544342
-0.612587, -0.612587, 0.000000, -0.796089,0.843247, 0.843247, 0.000000, 0.000000, -0.537526
-0.713287, -0.713287, 0.000000, -0.926953,0.848089, 0.848089, 0.000000, 0.000000, -0.529854
-0.799301, -0.799301, 0.000000, -1.038732,0.853757, 0.853757, 0.000000, 0.000000, -0.520672
-0.885082, -0.885082, 0.000000, -1.150209,0.858019, 0.858019, 0.000000, 0.000000, -0.513619
-0.973893, -0.973893, 0.000000, -1.265624,0.866260, 0.866260, 0.000000, 0.000000, -0.499593
-1.042657, -1.042657, 0.000000, -1.354987,0.872690, 0.872690, 0.000000, 0.000000, -0.488275
-1.093706, -1.093706, 0.000000, -1.421327,0.879696, 0.879696, 0.000000, 0.000000, -0.475536
-1.129371, -1.129371, 0.000000, -1.467675,0.886564, 0.886564, 0.000000, 0.000000, -0.462605
-1.178089, -1.178089, 0.000000, -1.530987,0.892036, 0.892036, 0.000000, 0.000000, -0.451965
-1.232634, -1.232634, 0.000000, -1.601871,0.900548, 0.900548, 0.000000, 0.000000, -0.434756
-1.279487, -1.279487, 0.000000, -1.662759,0.907673, 0.907673, 0.000000, 0.000000, -0.419678
-1.317483, -1.317483, 0.000000, -1.712136,0.913294, 0.913294, 0.000000, 0.000000, -0.407301
-1.340793, -1.340793, 0.000000, -1.742429,0.919908, 0.919908, 0.000000, 0.000000, -0.392133
-1.363869, -1.363869, 0.000000, -1.772418,0.928381, 0.928381, 0.000000, 0.000000, -0.371630
-1.395804, -1.395804, 0.000000, -1.813919,0.934970, 0.934970, 0.000000, 0.000000, -0.354726
-1.431469, -1.431469, 0.000000, -1.860267,0.939822, 0.939822, 0.000000, 0.000000, -0.341665
-1.467133, -1.467133, 0.000000, -1.906614,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-1.412821, -1.412821, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-1.207459, -1.207459, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-1.167366, -1.167366, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-1.102797, -1.102797, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-1.040793, -1.040793, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.981119, -0.981119, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.921212, -0.921212, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.856876, -0.856876, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.782984, -0.782984, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.650117, -0.650117, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.617249, -0.617249, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.587646, -0.587646, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.498135, -0.498135, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.451515, -0.451515, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.437995, -0.437995, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.481352, -0.481352, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.502564, -0.502564, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.484848, -0.484848, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.445221, -0.445221, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.425175, -0.425175, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.404196, -0.404196, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.391608, -0.391608, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.374126, -0.374126, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.353846, -0.353846, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.337529, -0.337529, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.313986, -0.313986, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.302098, -0.302098, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.277622, -0.277622, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.258741, -0.258741, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.239394, -0.239394, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.224242, -0.224242, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.200000, -0.200000, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.164802, -0.164802, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.164569, -0.164569, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.136364, -0.136364, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.108625, -0.108625, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.098368, -0.098368, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.093240, -0.093240, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.077622, -0.077622, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
-0.062005, -0.062005, 0.000000, 0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
0.000000, 0.000000, 0.000000, -0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
0.000000, 0.000000, 0.000000, -0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
0.000000, 0.000000, 0.000000, -0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
0.000000, 0.000000, 0.000000, -0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
0.000000, 0.000000, 0.000000, -0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
0.000000, 0.000000, 0.000000, -0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
0.000000, 0.000000, 0.000000, -0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
0.000000, 0.000000, 0.000000, -0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
0.000000, 0.000000, 0.000000, -0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
0.000000, 0.000000, 0.000000, -0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
0.000000, 0.000000, 0.000000, -0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
0.000000, 0.000000, 0.000000, -0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
0.000000, 0.000000, 0.000000, -0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
0.000000, 0.000000, 0.000000, -0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
0.000000, 0.000000, 0.000000, -0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
0.000000, 0.000000, 0.000000, -0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
0.000000, 0.000000, 0.000000, -0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
0.166667, 0.166667, 0.000000, -0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
0.211189, 0.211189, 0.000000, -0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
0.323776, 0.323776, 0.000000, -0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
0.390443, 0.390443, 0.000000, -0.000000,0.946161, 0.946161, 0.000000, 0.000000, -0.323698
0.460839, 0.460839, 0.000000, -0.016391,0.946213, 0.946213, 0.000000, 0.000000, -0.323544
0.542890, 0.542890, 0.000000, -0.019309,0.946276, 0.946276, 0.000000, 0.000000, -0.323360
0.618415, 0.618415, 0.000000, -0.021995,0.946352, 0.946352, 0.000000, 0.000000, -0.323137
0.680653, 0.680653, 0.000000, -0.024209,0.946425, 0.946425, 0.000000, 0.000000, -0.322925
0.729371, 0.729371, 0.000000, -0.025941,0.946511, 0.946511, 0.000000, 0.000000, -0.322673
0.768765, 0.768765, 0.000000, -0.233578,0.947243, 0.947243, 0.000000, 0.000000, -0.320516
0.809091, 0.809091, 0.000000, -0.245831,0.948028, 0.948028, 0.000000, 0.000000, -0.318187
0.847319, 0.847319, 0.000000, -0.257446,0.948846, 0.948846, 0.000000, 0.000000, -0.315738
0.889744, 0.889744, 0.000000, -0.270336,0.949711, 0.949711, 0.000000, 0.000000, -0.313128
0.933100, 0.933100, 0.000000, -0.283509,0.950580, 0.950580, 0.000000, 0.000000, -0.310480
0.938462, 0.938462, 0.000000, -0.325099,0.951596, 0.951596, 0.000000, 0.000000, -0.307351
0.989744, 0.989744, 0.000000, -0.342864,0.952631, 0.952631, 0.000000, 0.000000, -0.304130
1.033800, 1.033800, 0.000000, -0.358126,0.953709, 0.953709, 0.000000, 0.000000, -0.300732
1.073893, 1.073893, 0.000000, -0.372015,0.954830, 0.954830, 0.000000, 0.000000, -0.297154
1.104429, 1.104429, 0.000000, -0.382593,0.955954, 0.955954, 0.000000, 0.000000, -0.293518
1.127040, 1.127040, 0.000000, -0.342435,0.956958, 0.956958, 0.000000, 0.000000, -0.290226
1.125874, 1.125874, 0.000000, -0.342081,0.957943, 0.957943, 0.000000, 0.000000, -0.286958
1.145688, 1.145688, 0.000000, -0.348101,0.958979, 0.958979, 0.000000, 0.000000, -0.283477
1.180420, 1.180420, 0.000000, -0.358653,0.959940, 0.959940, 0.000000, 0.000000, -0.280205
1.216317, 1.216317, 0.000000, -0.369560,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
1.234965, 1.234965, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
1.197436, 1.197436, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
1.257809, 1.257809, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
1.247319, 1.247319, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
1.261538, 1.261538, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
1.282984, 1.282984, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
1.221911, 1.221911, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.990443, 0.990443, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.909557, 0.909557, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.782984, 0.782984, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.742424, 0.742424, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.633333, 0.633333, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.625175, 0.625175, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.530769, 0.530769, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.526573, 0.526573, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.443590, 0.443590, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.412821, 0.412821, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.362937, 0.362937, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.315851, 0.315851, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.282751, 0.282751, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.241026, 0.241026, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.205828, 0.205828, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.179720, 0.179720, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.138462, 0.138462, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.127273, 0.127273, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.086713, 0.086713, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.077156, 0.077156, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.065734, 0.065734, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.000000, 0.000000, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.000000, 0.000000, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.000000, 0.000000, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.000000, 0.000000, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.000000, 0.000000, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.000000, 0.000000, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.000000, 0.000000, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.000000, 0.000000, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.000000, 0.000000, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.000000, 0.000000, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
0.000000, 0.000000, 0.000000, -0.000000,0.960975, 0.960975, 0.000000, 0.000000, -0.276636
